119,2,1615.00,826.00,43.00,31.00,0.7702,-1,-1,-1
120,1,1316.00,2081.00,111.00,79.00,0.8785,-1,-1,-1
120,2,1620.00,826.00,43.00,30.00,0.7447,-1,-1,-1
121,1,1316.00,2081.00,111.00,79.00,0.8875,-1,-1,-1
121,2,1626.00,827.00,43.00,29.00,0.7521,-1,-1,-1
122,1,1316.00,2081.00,111.00,79.00,0.8851,-1,-1,-1
122,2,1630.00,826.00,44.00,30.00,0.7084,-1,-1,-1
123,1,1316.00,2081.00,111.00,79.00,0.8853,-1,-1,-1
123,2,1635.00,826.00,45.00,31.00,0.7313,-1,-1,-1
124,1,1316.00,2081.00,111.00,79.00,0.8856,-1,-1,-1
124,2,1640.00,825.00,46.00,31.00,0.8278,-1,-1,-1
125,1,1316.00,2081.00,111.00,79.00,0.8888,-1,-1,-1
125,2,1646.00,826.00,44.00,31.00,0.7581,-1,-1,-1
126,1,1317.00,2081.00,110.00,79.00,0.8932,-1,-1,-1
126,2,1651.00,826.00,46.00,31.00,0.8071,-1,-1,-1
127,1,1317.00,2081.00,111.00,79.00,0.8926,-1,-1,-1
127,2,1657.00,826.00,45.00,32.00,0.6553,-1,-1,-1
128,1,1317.00,2080.00,111.00,80.00,0.8967,-1,-1,-1
128,2,1663.00,825.00,45.00,32.00,0.7785,-1,-1,-1
129,1,1317.00,2078.00,114.00,82.00,0.9027,-1,-1,-1
129,2,1666.00,822.00,51.00,34.00,0.5941,-1,-1,-1
130,1,1317.00,2076.00,114.00,84.00,0.9061,-1,-1,-1
130,2,1671.00,819.00,50.00,34.00,0.7480,-1,-1,-1
131,1,1316.00,2071.00,118.00,89.00,0.9165,-1,-1,-1
131,2,1678.00,816.00,47.00,31.00,0.7259,-1,-1,-1
132,1,1316.00,2063.00,122.00,97.00,0.9092,-1,-1,-1
132,2,1681.00,807.00,48.00,34.00,0.7712,-1,-1,-1
133,1,1314.00,2051.00,128.00,108.00,0.8998,-1,-1,-1
133,2,1688.00,799.00,48.00,34.00,0.7719,-1,-1,-1
134,1,1314.00,2045.00,124.00,105.00,0.9202,-1,-1,-1
134,2,1694.00,793.00,44.00,30.00,0.7717,-1,-1,-1
135,1,1317.00,2036.00,118.00,104.00,0.9059,-1,-1,-1
135,2,1699.00,784.00,45.00,30.00,0.7482,-1,-1,-1
136,1,1314.00,2028.00,121.00,103.00,0.8919,-1,-1,-1
136,2,1704.00,774.00,49.00,33.00,0.5795,-1,-1,-1
137,1,1314.00,2021.00,123.00,105.00,0.9114,-1,-1,-1
137,2,1710.00,769.00,44.00,31.00,0.7917,-1,-1,-1
138,1,1315.00,2014.00,120.00,104.00,0.8939,-1,-1,-1
138,2,1715.00,762.00,46.00,31.00,0.7957,-1,-1,-1
139,1,1315.00,2008.00,121.00,106.00,0.9026,-1,-1,-1
139,2,1720.00,758.00,45.00,30.00,0.7972,-1,-1,-1
140,1,1315.00,2003.00,124.00,106.00,0.8998,-1,-1,-1
140,2,1725.00,753.00,46.00,31.00,0.8116,-1,-1,-1
141,1,1314.00,2002.00,120.00,104.00,0.9069,-1,-1,-1
141,2,1732.00,748.00,44.00,33.00,0.7719,-1,-1,-1
142,1,1313.00,1999.00,124.00,106.00,0.9105,-1,-1,-1
142,2,1737.00,747.00,43.00,30.00,0.8325,-1,-1,-1
143,1,1314.00,1996.00,124.00,107.00,0.9076,-1,-1,-1
143,2,1743.00,746.00,42.00,29.00,0.8115,-1,-1,-1
144,1,1313.00,1995.00,124.00,106.00,0.8993,-1,-1,-1
144,2,1749.00,745.00,41.00,29.00,0.8391,-1,-1,-1
145,1,1314.00,1994.00,123.00,106.00,0.8924,-1,-1,-1
145,2,1754.00,744.00,45.00,30.00,0.7164,-1,-1,-1
